RecordedDate,ResponseId,UserLanguage,District,school,t-prep-q1,t-prep-q2,t-prep-q3,t-pcom-q1,t-pcom-q2,t-pcom-q3,t-pcom-q4,t-pcom-q5,t-ieff-q1,t-ieff-q2,t-ieff-q3,t-ieff-q4,t-qupd-q3,t-qupd-q2,t-qupd-q1,t-qupd-q4,t-coll-q1,t-coll-q2,t-coll-q3,t-prtr-q1,t-prtr-q2,t-prtr-q3,t-inle-q1,t-inle-q2,t-inle-q3,t-pvic-q1,t-pvic-q2,t-pvic-q3,t-psup-q1,t-psup-q2,t-psup-q3,t-psup-q4,t-acch-q1,t-acch-q2,t-acch-q3,t-reso-q1,t-reso-q2,t-reso-q3,t-reso-q4,t-reso-q5,t-sust-q1,t-sust-q2,t-sust-q3,t-sust-q4,t-cure-q1,t-cure-q2,t-cure-q3,t-cure-q4,t-peng-q1,t-peng-q2,t-peng-q3,t-peng-q4,t-ceng-q1,t-ceng-q2,t-ceng-q3,t-ceng-q4,t-psol-q1,t-psol-q2,t-psol-q3,t-expa-q2,t-expa-q3,t-phya-q2,t-phya-q3,t-curv-q1,t-curv-q3,t-curv-q2,t-curv-q4,t-sach-q1,t-sach-q2,t-sach-q3,Q88,Duration
11/18/2020 15:02,R_1pJvM27YYMjCinr,EN,5,3,5,4,4,4,4,5,2,2,3,4,3,4,2,3,3,2,4,5,4,3,3,3,2,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,5,3,4,2,4,3,3,3,3,4,2,NA,NA,NA,NA,4,4,4,3,3,3,3,1,1628
11/18/2020 15:02,R_1r6bfYCqDrAAIT8,EN,5,4,5,5,4,4,3,3,1,1,4,4,4,3,2,1,2,2,3,1,4,2,2,1,1,2,2,5,3,4,4,4,4,5,3,3,3,3,3,2,3,4,3,3,4,3,4,4,3,5,5,3,2,2,3,3,2,3,4,4,2,NA,NA,NA,NA,3,3,3,2,4,2,2,1,466
11/18/2020 15:01,R_1PTBfbHR9mujqkH,EN,5,4,4,4,4,4,4,3,3,1,5,4,4,4,3,3,3,3,3,2,3,2,2,3,3,3,1,3,3,3,5,4,4,4,4,3,3,4,4,3,5,5,4,2,3,2,4,4,4,4,5,4,4,1,4,4,3,3,4,3,4,NA,NA,NA,NA,4,3,4,2,2,2,2,1,408
11/18/2020 15:01,R_2B4CFv0x4YVWQ1D,EN,5,3,5,5,5,4,4,4,4,1,5,4,4,4,2,2,2,1,4,2,4,4,4,3,4,3,1,4,4,4,4,4,5,4,3,3,3,3,2,3,3,4,3,2,4,2,4,4,4,5,5,4,4,1,4,5,1,4,2,2,1,NA,NA,NA,NA,5,3,3,2,3,3,3,1,611
11/18/2020 15:01,R_2drIGxlCmTGjnaO,EN,5,4,5,5,5,4,3,4,3,1,4,5,4,4,2,4,1,4,4,5,4,5,5,5,5,4,4,3,3,4,4,3,3,3,5,5,4,4,4,4,1,1,5,3,5,5,4,3,5,4,5,2,2,2,5,5,1,4,1,4,3,NA,NA,NA,NA,4,4,3,4,3,2,2,1,424
11/18/2020 15:01,R_2nmGCRdJnIOE0s9,EN,5,4,3,3,3,2,2,4,3,2,3,2,3,3,2,1,3,1,2,1,3,2,1,2,1,2,2,4,4,4,3,4,3,3,2,2,2,3,3,2,1,2,4,1,2,2,3,3,2,3,3,2,2,2,3,3,1,2,3,3,2,NA,NA,NA,NA,2,2,2,2,2,2,3,1,396
11/18/2020 15:00,R_3rHAD3ub6otRdhV,EN,5,4,5,5,4,5,5,5,3,1,4,4,4,4,3,4,3,4,4,4,4,3,2,3,4,4,3,3,3,3,5,4,4,4,4,4,3,3,3,3,1,2,4,2,3,3,4,4,4,5,4,4,3,2,3,3,2,3,3,3,2,NA,NA,NA,NA,4,4,4,3,3,2,2,1,363
11/18/2020 15:00,R_sHkbWbkadsoSNJT,EN,5,3,5,4,5,4,4,5,4,2,5,5,5,4,4,3,4,3,5,3,5,5,4,4,5,5,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,5,3,3,3,4,4,5,5,5,3,3,2,5,4,2,5,4,4,4,NA,NA,NA,NA,4,4,4,4,4,3,3,1,1752
11/18/2020 14:59,R_1jjnxPNrF9GNhHj,EN,5,10,4,4,4,5,5,4,4,2,4,4,4,4,4,3,3,4,5,5,5,4,3,3,3,4,2,4,NA,NA,4,3,3,4,4,3,3,3,3,3,3,4,5,2,4,3,4,3,4,4,5,NA,NA,NA,3,3,NA,3,2,3,3,NA,NA,NA,NA,4,2,4,4,3,3,3,1,2916
11/18/2020 14:59,R_SWdkxETcaMBqxRn,EN,5,3,4,4,4,4,2,4,3,1,4,3,4,4,3,4,3,4,4,4,4,2,2,2,4,4,3,3,4,4,2,2,3,2,3,4,3,3,4,3,3,3,2,1,2,2,4,3,4,3,4,2,2,2,2,3,3,3,3,3,4,NA,NA,NA,NA,4,3,4,4,3,3,3,1,1894
11/18/2020 14:58,R_1FnDCwFNBPZHM0r,EN,5,8,5,4,4,5,4,4,4,NA,5,5,4,4,3,4,4,NA,5,5,5,4,3,4,4,5,4,3,3,4,4,3,4,4,4,4,4,3,3,3,NA,NA,4,3,5,4,4,5,5,5,5,NA,NA,NA,5,5,4,4,3,3,3,NA,NA,NA,NA,4,NA,4,4,3,3,3,1,7888
11/18/2020 14:57,R_ZFe5NrTByVkkAP7,EN,5,3,4,4,5,4,4,4,4,3,4,5,5,4,4,2,2,4,4,4,4,3,3,3,3,3,3,5,5,4,4,3,4,4,3,4,4,1,1,2,1,1,5,1,5,5,3,5,4,5,5,4,4,2,4,3,2,2,3,3,4,NA,NA,NA,NA,4,3,3,3,5,1,1,1,706
11/18/2020 14:57,R_1pKBGFmHAKmiWpZ,EN,5,3,4,4,4,5,3,4,3,1,4,3,4,3,3,4,4,4,2,2,4,4,4,4,3,3,3,NA,NA,NA,4,3,4,4,3,NA,NA,3,4,4,NA,NA,4,2,5,3,2,3,4,3,2,4,2,2,4,5,2,4,3,3,3,NA,NA,NA,NA,4,4,4,5,3,3,3,1,1679
11/18/2020 14:56,R_1F99HHzP9JMaROs,EN,5,3,5,4,5,4,3,4,3,2,4,4,1,4,3,3,3,2,3,3,4,3,2,2,4,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,4,3,1,2,3,4,5,4,5,5,2,2,1,3,3,1,3,3,3,3,NA,NA,NA,NA,5,3,4,3,3,3,3,1,579
11/18/2020 14:56,R_3Lka806cUgKlsYE,EN,5,3,5,5,5,5,5,4,5,3,5,5,5,4,3,3,4,3,4,3,5,5,5,3,4,5,5,4,4,4,3,3,4,4,4,4,4,5,5,5,3,4,4,3,4,4,5,5,5,5,5,4,4,2,5,5,4,5,3,4,3,NA,NA,NA,NA,5,5,5,4,4,4,3,1,1581
11/18/2020 14:55,R_5hioWxswjQkuFdn,EN,5,3,5,5,5,5,4,4,3,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,5,5,4,5,3,4,4,4,4,4,4,4,5,2,4,5,4,4,4,4,4,4,4,5,4,4,5,5,5,4,5,4,3,3,NA,NA,NA,NA,4,4,4,4,4,3,3,1,1687
11/18/2020 14:55,R_1obtW2hB6sioV1s,EN,5,10,5,5,4,4,4,5,4,2,4,4,4,4,3,4,3,4,4,4,5,5,5,5,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,NA,NA,NA,NA,NA,NA,3,3,4,4,5,NA,NA,NA,4,4,NA,NA,3,4,NA,NA,NA,NA,NA,2,3,4,4,4,3,2,1,886
11/18/2020 14:54,R_agUzjhNyxdgJXON,EN,5,3,5,5,5,4,4,5,3,2,4,4,3,4,2,2,3,2,5,4,5,3,3,3,4,4,2,4,4,5,4,4,4,4,4,3,4,3,3,3,1,5,4,2,3,3,5,5,5,5,5,2,3,2,3,3,3,3,3,3,2,NA,NA,NA,NA,5,3,4,5,4,2,2,1,1608
11/18/2020 14:53,R_2qryg7atfDhNuLq,EN,5,10,4,4,3,5,5,5,4,1,4,3,3,3,3,4,3,4,5,3,5,5,5,5,5,5,4,5,5,5,4,4,4,4,3,4,3,4,4,5,3,5,4,3,3,3,3,3,3,4,5,3,3,3,5,5,4,5,3,4,3,NA,NA,NA,NA,3,3,4,3,4,3,3,1,522
11/18/2020 14:53,R_DTdPqpBRuiD0xnH,EN,5,3,5,5,5,5,5,5,4,3,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,4,3,4,4,2,3,3,3,5,4,5,5,5,5,5,5,5,1,3,1,5,5,4,4,5,4,4,NA,NA,NA,NA,5,4,4,4,5,4,4,1,1354
11/18/2020 14:53,R_cSiHjGHBZ26AYnL,EN,5,3,4,NA,4,3,3,5,3,3,4,3,4,4,2,4,4,3,4,4,4,2,2,3,2,3,3,3,4,4,4,4,4,4,3,4,2,3,2,3,3,2,4,2,3,2,3,4,3,4,5,2,2,3,3,4,2,2,3,4,3,NA,NA,NA,NA,3,3,3,3,3,3,3,1,1118
11/18/2020 14:51,R_3Ge7Bafe9M6DdoS,EN,5,3,5,5,4,3,3,5,3,2,4,4,5,4,3,3,2,2,4,5,4,2,2,1,2,1,2,3,4,4,2,3,4,4,3,3,3,3,3,2,2,4,4,2,5,5,4,3,5,5,5,2,2,1,1,3,3,3,3,2,1,NA,NA,NA,NA,3,3,2,3,4,2,1,1,1518
11/18/2020 14:51,R_3OlGA2WvqHFUUnb,EN,5,3,5,4,4,3,4,4,3,3,4,4,4,4,3,3,2,3,3,1,3,3,2,3,1,1,1,3,3,4,3,3,3,4,3,1,3,1,2,2,3,2,2,1,2,1,3,4,3,4,5,3,3,1,3,3,1,3,3,3,3,NA,NA,NA,NA,3,3,3,4,3,2,2,1,992
11/18/2020 14:51,R_7PTiM7MQNok6Ez7,EN,5,3,3,3,3,4,4,3,3,2,4,4,4,4,3,3,3,3,4,3,4,5,5,5,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,2,4,4,4,3,3,3,3,3,4,5,2,2,2,3,3,3,3,3,3,3,NA,NA,NA,NA,3,4,4,4,3,3,3,1,1352
11/18/2020 14:51,R_2VpCHR2tArA6wrL,EN,5,3,4,4,4,5,5,5,1,2,3,3,4,3,4,3,3,3,3,2,5,2,2,3,4,4,3,3,3,4,4,4,4,4,4,3,3,2,2,2,1,3,4,1,4,4,4,4,5,5,5,4,3,2,3,3,2,3,4,4,3,NA,NA,NA,NA,4,3,3,2,3,3,2,1,1089
11/18/2020 14:51,R_1pLrO0y7IXlbMib,EN,5,3,5,4,4,2,2,4,3,1,5,4,4,3,3,2,2,2,3,2,4,3,3,3,3,3,2,4,3,4,4,3,4,3,3,3,3,3,3,2,3,3,3,2,2,2,3,2,2,4,5,3,3,2,4,3,3,3,2,3,2,NA,NA,NA,NA,5,4,4,2,3,3,3,1,1084
11/18/2020 14:50,R_1EWhaDBuq8TAJpN,EN,5,3,5,5,4,4,4,4,3,1,5,4,5,4,1,3,1,3,3,3,4,5,5,5,4,4,3,3,3,4,NA,4,4,4,4,4,4,3,5,4,3,4,4,3,NA,NA,4,4,4,4,4,NA,3,3,3,4,3,4,NA,NA,3,NA,NA,NA,NA,4,4,4,5,4,5,4,1,980
11/18/2020 14:50,R_3h47khF8M7WPcw6,EN,5,3,4,4,4,2,2,2,2,1,3,3,2,2,3,2,4,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,2,2,2,2,2,2,4,4,2,3,2,3,2,1,2,2,2,2,NA,NA,NA,NA,2,3,3,2,3,2,2,1,332
11/18/2020 14:49,R_eDll4kc6qVrHEtj,EN,5,3,4,4,4,4,2,4,3,2,4,4,5,4,3,2,2,2,4,4,2,4,2,2,2,2,2,4,4,4,4,3,4,4,3,3,3,2,3,2,1,3,2,3,3,3,2,3,3,4,5,3,3,2,2,2,2,3,4,4,3,NA,NA,NA,NA,3,3,3,3,3,2,2,1,620
11/18/2020 14:49,R_ZsOhTsynhWFknYt,EN,5,3,NA,NA,5,4,5,NA,3,NA,5,NA,5,5,2,1,1,1,4,1,5,5,4,5,3,NA,NA,NA,NA,NA,4,4,4,4,NA,4,2,NA,NA,NA,NA,NA,5,2,5,5,4,4,4,5,NA,2,2,2,4,4,2,4,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,1,589
11/18/2020 14:48,R_32WO3XrK4J3iI6r,EN,5,10,4,4,4,5,5,5,3,2,3,4,4,3,3,3,2,2,5,4,5,3,3,2,3,4,3,5,5,4,3,3,3,3,3,2,4,3,3,2,2,1,2,1,2,2,4,4,4,5,5,3,3,3,3,2,2,3,4,4,2,NA,NA,NA,NA,4,3,3,2,3,3,3,1,1023
11/18/2020 14:47,R_2ctqcMzWvzw2PNk,EN,5,3,5,4,4,5,4,5,3,1,4,4,4,4,3,3,5,3,3,3,3,4,4,4,4,3,2,4,4,4,4,4,4,3,2,1,3,2,3,2,1,3,3,1,2,2,3,3,5,5,5,2,2,1,3,3,1,3,3,3,3,NA,NA,NA,NA,4,2,3,2,5,1,1,1,1263
11/18/2020 14:47,R_24Gcg5QMdLewoc2,EN,5,10,5,5,5,2,5,5,4,3,5,4,4,4,3,2,2,2,5,2,5,2,2,3,4,2,2,4,4,4,4,4,4,3,4,3,3,3,3,3,4,5,5,1,4,2,4,4,4,5,5,2,2,2,3,4,3,3,3,3,5,NA,NA,NA,NA,3,3,3,4,3,1,1,1,1679
11/18/2020 14:47,R_xu9vVc7h2okfQIN,EN,5,3,4,4,5,4,5,5,4,4,4,4,3,4,2,2,2,2,4,5,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,3,3,3,4,2,3,4,2,3,3,3,3,3,4,5,4,3,2,3,3,2,3,3,3,2,NA,NA,NA,NA,3,4,3,3,4,3,3,1,696
11/18/2020 14:46,R_3NCZLUwXvyekzKu,EN,5,2,5,5,5,5,5,4,4,1,5,5,5,4,3,2,3,3,4,3,4,5,5,4,4,4,3,5,5,5,4,4,5,5,4,4,4,3,3,3,1,NA,4,2,3,3,3,3,3,4,4,5,4,3,4,4,3,4,3,3,3,NA,NA,NA,NA,4,4,3,3,3,4,4,1,891
11/18/2020 14:46,R_3hfiXdDKsGmWebm,EN,5,3,5,5,4,3,2,4,2,1,1,2,2,2,2,3,3,2,2,2,2,2,2,1,3,2,2,3,5,5,4,1,2,3,2,2,2,2,2,2,4,5,4,1,2,2,5,5,5,5,4,2,2,1,2,2,1,2,1,1,1,NA,NA,NA,NA,3,2,3,2,3,2,2,1,1249
11/18/2020 14:45,R_DkqusuRi4TfdDpv,EN,5,10,5,4,5,4,4,4,3,3,4,4,3,3,1,1,1,1,4,1,3,4,5,4,4,4,3,3,3,4,3,1,4,4,2,3,1,4,4,3,1,2,3,3,2,2,2,2,2,2,3,1,2,1,3,4,2,3,2,2,1,NA,NA,NA,NA,4,3,3,2,4,3,2,1,1179
11/18/2020 14:45,R_3lKSU3sQiiCykQi,EN,5,10,4,4,4,4,5,5,4,1,4,4,4,4,4,4,3,4,4,2,3,5,4,5,5,5,5,3,3,3,4,4,4,3,3,4,3,3,3,4,3,3,4,2,4,3,4,4,4,5,5,2,2,1,4,4,2,4,3,4,3,NA,NA,NA,NA,4,4,4,3,3,2,3,1,738
11/18/2020 14:45,R_UEKU27AWlH8Wpix,EN,5,3,5,3,5,4,4,5,3,1,4,4,5,4,3,3,3,3,4,NA,5,3,3,2,2,3,2,NA,3,NA,4,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,1,2,NA,3,2,4,4,3,NA,NA,NA,3,3,2,NA,3,4,2,NA,NA,NA,NA,3,NA,NA,NA,3,3,3,1,569
11/18/2020 14:45,R_0BO6R3wTUr8A9Et,EN,5,3,4,4,4,4,4,5,4,2,4,4,4,3,3,2,3,3,5,3,4,3,3,2,3,3,3,4,4,4,4,4,4,4,3,4,3,3,3,4,3,3,4,2,4,4,4,4,4,4,5,3,2,4,3,4,1,3,3,4,3,NA,NA,NA,NA,4,3,4,4,4,2,3,1,1088
11/18/2020 14:45,R_2AL0GKPp4LTKnVP,EN,5,3,5,5,5,4,4,3,4,2,4,4,4,4,4,4,4,4,4,2,3,5,5,4,4,4,3,3,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,4,3,4,3,5,5,2,3,2,4,4,2,4,3,4,3,NA,NA,NA,NA,4,4,4,3,3,2,2,1,427
11/18/2020 14:44,R_3qVFEsmq6NqoUEB,EN,5,3,5,5,4,5,4,4,3,4,4,4,4,4,2,3,4,3,4,2,4,4,4,4,3,3,2,4,4,4,4,4,4,4,3,3,2,4,4,3,1,3,4,1,4,3,3,3,3,4,5,2,2,2,4,4,2,3,2,4,3,NA,NA,NA,NA,4,4,5,4,4,3,4,1,860
11/18/2020 14:44,R_1IhrnmYJikcJgiT,EN,5,3,5,4,5,4,4,4,3,2,4,4,4,4,3,3,4,3,4,2,4,4,4,4,3,4,3,4,3,4,5,4,5,4,3,3,3,4,4,4,2,4,4,1,3,3,4,4,5,5,5,3,2,2,4,3,1,3,NA,3,3,NA,NA,NA,NA,4,4,2,2,4,2,2,1,646
11/18/2020 14:43,R_3s0l2PJ8ZVeeiUp,EN,5,3,5,5,5,5,5,4,4,1,5,5,4,4,3,2,2,3,5,2,4,2,2,3,3,3,3,3,3,3,4,4,3,4,4,4,4,3,2,3,3,4,4,3,3,3,5,5,5,5,3,4,4,1,4,4,3,3,4,4,3,NA,NA,NA,NA,4,4,4,4,4,3,3,1,646
11/18/2020 14:43,R_3lFzpScXE5q7iYU,EN,5,3,5,5,5,4,4,4,5,2,5,5,5,5,2,3,4,3,4,3,4,5,4,4,4,4,4,3,3,3,4,4,4,3,3,4,3,3,3,4,4,4,4,2,4,4,3,3,3,3,3,2,2,2,4,4,3,4,2,3,3,NA,NA,NA,NA,4,4,4,3,4,3,2,1,916
11/18/2020 14:42,R_2CClORRh23WiV12,EN,5,3,5,4,5,2,3,2,1,5,4,5,5,4,4,3,3,4,3,2,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,1,2,2,3,3,4,4,2,3,4,3,2,4,2,5,2,2,2,4,3,2,3,2,2,2,NA,NA,NA,NA,4,2,4,2,5,1,1,1,1298
11/18/2020 14:41,R_1EbVr7VpnGjcKW6,EN,5,3,5,5,5,4,4,5,5,1,5,4,4,4,3,3,2,3,3,3,4,5,2,2,4,4,4,3,3,4,3,3,3,3,3,3,3,1,2,2,2,5,4,1,4,4,3,3,3,4,3,3,3,3,4,4,3,3,4,4,3,NA,NA,NA,NA,3,4,2,3,4,3,3,1,844
11/18/2020 14:41,R_3dYq5pqL3nrZlAI,EN,5,3,5,4,4,3,2,3,3,2,3,4,4,3,3,3,3,3,3,2,3,2,3,1,2,3,2,3,3,3,4,4,3,3,3,3,2,2,3,2,2,2,3,1,3,2,3,4,4,4,5,2,3,1,3,3,2,2,3,4,2,NA,NA,NA,NA,3,3,3,3,4,3,2,1,922
11/18/2020 14:40,R_2VklL0ameR00fOE,EN,5,10,4,3,4,4,4,3,4,2,4,4,3,4,3,4,3,3,3,2,3,4,5,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,3,4,2,4,4,4,4,4,4,4,4,4,5,2,2,2,5,4,3,4,3,3,3,NA,NA,NA,NA,4,3,3,3,5,1,1,1,709
11/18/2020 14:40,R_Zz7wa4ZJHjOkfIJ,EN,5,3,5,5,5,4,4,5,3,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,2,3,2,3,3,3,2,4,2,4,3,3,3,3,4,5,4,4,3,4,4,2,3,3,3,4,NA,NA,NA,NA,4,4,4,4,4,4,4,1,742
11/18/2020 14:39,R_1g79VPag9VHIbf1,EN,5,3,5,5,5,4,4,5,4,5,5,5,5,5,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,4,3,4,3,4,3,4,3,4,5,3,2,5,1,4,4,3,3,3,4,5,2,2,2,4,2,2,2,3,4,4,NA,NA,NA,NA,3,4,3,3,4,3,3,1,570
11/18/2020 14:38,R_aWBpLzHiELbSzYZ,EN,5,8,5,5,5,3,3,3,3,1,4,4,4,4,3,3,3,3,3,2,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,2,NA,3,2,3,3,3,4,3,4,5,3,3,NA,4,3,2,3,5,4,4,NA,NA,NA,NA,4,4,4,4,4,4,4,1,9761
11/18/2020 14:38,R_Dq5RJRjlEa5UZvH,EN,5,3,5,5,3,5,5,5,3,1,5,5,5,5,1,1,2,1,5,2,5,2,2,1,1,3,1,4,4,4,4,4,4,4,3,3,3,2,3,4,1,3,4,1,3,3,3,3,3,4,5,4,3,2,2,3,1,2,1,4,5,NA,NA,NA,NA,3,4,2,4,5,3,3,1,652
11/18/2020 14:38,R_25YC7wW5AcUK3QE,EN,5,9,5,4,5,3,3,3,1,2,4,4,4,4,2,2,3,2,4,2,4,4,5,4,2,2,3,4,4,5,4,3,4,4,2,2,2,2,3,4,4,3,5,2,3,3,1,2,2,2,5,3,3,2,4,4,2,3,2,3,2,NA,NA,NA,NA,2,4,4,1,4,3,3,1,4069
11/18/2020 14:37,R_2V2aMn998qv0iIU,EN,5,3,5,4,4,4,4,4,3,1,5,4,4,5,2,2,3,3,1,2,2,3,3,4,2,3,2,3,3,4,4,4,4,3,4,4,4,3,3,3,4,4,4,2,5,4,3,4,4,5,5,5,5,5,3,4,1,3,3,2,2,NA,NA,NA,NA,4,4,2,3,3,2,3,1,722
11/18/2020 14:37,R_3RpTTdVvHpnFaNH,EN,5,3,5,5,5,4,4,4,3,1,5,4,5,5,4,3,3,4,4,3,4,2,1,2,2,2,1,4,4,4,5,4,4,4,3,3,3,3,3,3,3,4,2,1,2,1,3,3,4,5,5,3,3,1,2,4,1,3,3,3,3,NA,NA,NA,NA,4,4,3,1,4,3,3,1,611
11/18/2020 14:35,R_pfRsTKEOoUqk4Xn,EN,5,3,4,4,4,4,4,3,3,3,3,3,4,4,3,3,2,3,4,5,4,4,3,4,4,4,3,3,3,4,4,4,4,4,3,3,3,3,4,3,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,3,NA,NA,NA,NA,4,4,4,4,4,3,3,1,459
11/18/2020 14:34,R_2tlEnRyHwA8xR2k,EN,5,10,4,4,4,4,4,4,4,2,4,4,4,4,3,3,3,3,4,5,5,4,3,3,4,4,3,3,3,4,4,4,4,3,3,3,2,3,3,3,2,2,2,3,2,2,2,2,3,4,5,2,2,2,3,3,2,2,2,3,2,NA,NA,NA,NA,4,3,4,4,3,2,2,1,494
11/18/2020 14:32,R_2Vvwlwh1rtZYr1m,EN,5,3,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,4,4,4,4,4,4,4,1,392
11/18/2020 14:15,R_116Z5T2CjFke30u,EN,5,3,5,5,5,4,2,4,4,1,5,5,5,5,4,5,5,5,3,4,3,5,5,5,5,5,5,4,4,4,4,4,4,4,3,4,3,5,5,5,5,5,5,3,5,5,4,3,5,5,5,4,3,4,5,5,1,5,4,4,4,NA,NA,NA,NA,4,4,3,4,4,4,4,1,1175
11/18/2020 14:00,R_3iqKzVoLJEaGk1d,EN,5,10,4,4,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,2,3,5,3,4,3,4,4,4,5,5,3,3,2,5,5,3,3,3,3,2,NA,NA,NA,NA,4,4,5,4,4,3,3,1,807
11/18/2020 13:58,R_3jYzPhGW3R9gFQS,EN,5,9,4,4,4,3,4,4,4,1,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,NA,4,5,3,4,4,4,4,4,5,5,3,3,NA,4,4,2,4,3,4,3,NA,NA,NA,NA,4,NA,NA,4,4,3,NA,1,900
11/18/2020 13:56,R_1FS3KwI0DOQqjO8,EN,5,9,5,5,5,5,4,4,5,3,5,4,4,4,4,4,3,4,4,3,3,5,5,5,5,4,4,3,3,4,4,4,4,4,3,4,3,5,5,5,3,NA,4,4,4,4,1,1,1,4,3,3,NA,NA,4,3,NA,3,4,3,4,NA,NA,NA,NA,4,4,4,4,4,3,3,1,738
11/18/2020 13:53,R_1qgkLn2fm87xux6,EN,5,8,5,5,4,5,4,4,3,1,4,4,3,3,3,NA,4,NA,4,2,3,4,NA,3,2,2,2,3,3,4,3,3,4,3,3,4,3,3,3,2,NA,NA,4,3,3,3,2,3,3,5,3,NA,NA,NA,3,3,2,3,2,3,3,NA,NA,NA,NA,3,3,3,4,4,3,2,1,4097
11/18/2020 13:45,R_31ZrmtyIGB1dJIW,EN,5,8,5,5,5,3,3,3,3,1,5,5,5,5,3,2,2,2,2,2,2,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,3,4,3,4,4,4,2,2,2,4,4,3,3,2,2,2,NA,NA,NA,NA,4,3,4,3,4,3,3,1,2344
11/18/2020 13:41,R_3NPvpnpMIDN2U79,EN,5,10,5,5,4,4,4,5,4,2,3,3,4,3,4,3,4,4,4,3,4,5,5,5,5,5,5,4,4,4,5,4,4,4,4,3,4,3,3,3,2,4,4,2,2,2,3,3,3,4,5,2,2,1,4,3,2,4,4,4,3,NA,NA,NA,NA,4,3,4,3,3,3,2,1,1727
11/18/2020 13:39,R_DufvEonOerfBplf,EN,5,10,5,4,4,4,4,5,4,1,4,5,3,3,2,3,3,2,3,5,5,4,4,5,4,4,3,4,3,4,4,4,3,3,2,4,1,3,3,4,2,3,2,4,1,4,3,3,4,4,5,1,3,3,2,3,1,3,2,3,3,NA,NA,NA,NA,2,1,4,2,4,2,2,1,1781
11/18/2020 13:39,R_2YyQ83ccDg78hgr,EN,5,5,5,5,5,4,2,3,5,4,5,4,4,3,2,3,3,3,4,1,5,3,4,4,4,3,2,4,4,4,5,4,4,4,3,3,3,3,3,3,1,3,4,1,4,2,3,3,4,4,5,1,1,1,4,4,2,4,3,3,3,NA,NA,NA,NA,3,1,4,3,3,1,1,1,1253
11/18/2020 13:38,R_tKiKNwAWBnfgrG9,EN,5,10,4,4,3,5,5,5,4,2,3,2,3,4,3,3,3,3,5,5,5,5,5,5,3,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,4,1,2,2,3,3,2,4,5,3,3,3,3,3,1,2,3,3,2,NA,NA,NA,NA,3,3,4,3,4,2,3,1,1724
11/18/2020 13:38,R_4H1seljJICPO9ot,EN,5,10,4,5,4,4,5,4,3,1,4,4,4,4,4,3,3,4,3,4,4,4,4,4,5,4,4,3,4,3,4,3,4,3,4,4,4,3,3,4,NA,NA,3,2,NA,NA,3,4,4,5,4,1,2,1,4,4,2,3,4,4,2,NA,NA,NA,NA,4,4,3,4,4,3,3,1,1011
11/18/2020 13:35,R_t0t5PivwP4rrzbz,EN,5,10,5,3,4,4,5,4,3,5,3,4,2,3,2,2,3,3,3,2,4,2,1,2,4,4,2,4,4,4,4,4,4,4,3,4,2,2,2,3,1,2,3,3,4,3,4,3,3,4,5,2,2,1,4,4,3,3,2,2,2,NA,NA,NA,NA,4,2,3,4,3,1,1,1,761
11/18/2020 13:35,R_2xzR8vovgNFJOYc,EN,5,10,4,4,4,3,3,4,4,3,3,2,3,3,2,3,1,1,4,3,3,4,4,4,5,4,4,4,4,3,4,4,3,3,4,4,4,2,2,2,1,2,5,3,3,3,2,2,2,4,5,2,2,3,3,3,3,3,1,3,1,NA,NA,NA,NA,4,1,3,4,4,3,1,1,939
